duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.832,3000,-,13.558818342034998,-,2.1315796272612184,359.27477416907976,17098.934
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.850,3014,-,13.710771840432452,-,2.131314783226557,358.41305434857304,16970.135
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.859,2963,-,13.12886513147314,-,2.131791303978137,363.82379742255296,16901.454
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.871,3002,-,13.290947907666427,-,2.132286448187192,359.69382633139264,16881.798
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.890,3018,-,14.2325932503248,-,2.1325768428808165,358.01633366345794,16762.452
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.870,3003,-,13.80209090898462,-,2.1337360759281414,359.14163462857243,16881.445
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.860,2990,-,14.592547092430463,-,2.1305305472184957,361.06881088053876,16956.944
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.862,3020,-,13.187552921144173,-,2.1345946104070976,357.11101694628525,16968.751
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.867,3015,-,13.201249999889546,-,2.1329249783162005,357.8550191414579,16903.045
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.870,3036,-,13.831285444123766,-,2.1337937812963768,355.5092261876193,16813.261
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.841,3033,-,13.607903779951501,-,2.1317890259550243,355.7602186125797,17030.650
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.935,3029,-,13.549425287241124,-,2.1344369796223,356.4489305227538,16532.396
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.898,3016,-,13.24345238084929,-,2.132169378135736,357.79265978407807,16741.618
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.874,3007,-,13.307999999883686,-,2.1337015321308375,358.8907555972544,16801.788
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.868,3005,-,14.18904469751224,-,2.132774860985961,359.26213235005457,16947.921
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.851,2998,-,13.62449869213485,-,2.130348532734841,360.49270501135885,16982.088
