duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.295,5844,6011,0.8534437202679986,10.193356461320791,2.1180102878039198,369.4264736179313,10850.073
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.283,5892,5821,0.8339852861947106,9.989377224119258,2.1186127736658475,366.16816127913705,10844.555
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.299,5843,6055,0.8473839735729659,9.777768225509446,2.117082446258917,369.13191233051765,10820.614
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.257,5898,6048,0.8690446976267913,9.616190970343869,2.1186294798555214,365.82071519502273,10929.508
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.369,5880,6072,0.8459041999237218,9.779622641428295,2.117605820316874,366.5699095379364,10835.865
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.266,5901,6127,0.8684210526243381,9.867747961872647,2.1167777267783845,365.46137619848247,10910.623
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.274,5895,5962,0.859975216845647,9.761888111812272,2.119263828280217,366.35280783685664,10899.972
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.263,5891,5986,0.8627939876142954,9.83472027963901,2.117750867896459,366.13379909393745,10912.040
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.300,5890,6109,0.8486584107259634,9.892324710610039,2.1160116633209674,366.26447872862786,10827.190
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.254,5870,6080,0.8770183086243837,9.65415087832591,2.1173055730983696,367.6682117476691,10919.166
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.285,5919,5985,0.8457627118577123,9.783089260728767,2.1188715077024867,364.622062062531,10883.337
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.266,5945,6098,0.8619171433453461,9.743729683411996,2.117379811802206,362.9772005377209,10900.203
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.251,5915,6009,0.8468256751946384,9.770705494807073,2.1177126707971663,364.5463925362842,10914.734
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.277,5928,6177,0.8653151618328339,9.580154986441235,2.1179314214616554,363.93297493781796,10905.259
43200,stat,100,maps/medium_map.geojson,reverse,300,1500,0,4.292,5926,6221,0.8469284142765129,9.732640053594434,2.1173287146423094,364.24770377609707,10852.442
